url,其他,地址,大学,得分,排名
https://www.usnews.com//education/best-global-universities/engineering,#64  – Best Global Universities,"China
Beijing",Tsinghua University,100.0,#1
https://www.usnews.com//education/best-global-universities/engineering,#43  – Best Global Universities,Singapore,National University of Singapore,94.5,#2
https://www.usnews.com//education/best-global-universities/engineering,#2  – Best Global Universities,"United States
Cambridge, MA",Massachusetts Institute of Technology,93.2,#3
https://www.usnews.com//education/best-global-universities/engineering,#55 (tied) – Best Global Universities,Singapore,Nanyang Technological University,93.0,#4
https://www.usnews.com//education/best-global-universities/engineering,#4  – Best Global Universities,"United States
Berkeley, CA",University of California--Berkeley,92.3,#5
https://www.usnews.com//education/best-global-universities/engineering,#304 (tied) – Best Global Universities,"China
Harbin, Heilongjiang",Harbin Institute of Technology,91.2,#6
https://www.usnews.com//education/best-global-universities/engineering,#159 (tied) – Best Global Universities,"China
Hangzhou, Zhejiang",Zhejiang University,89.8,#7
https://www.usnews.com//education/best-global-universities/engineering,#290 (tied) – Best Global Universities,"Denmark
Aalborg",Aalborg University,89.7,#8
https://www.usnews.com//education/best-global-universities/engineering,#17 (tied) – Best Global Universities,"United Kingdom
London",Imperial College London,87.7,#9
https://www.usnews.com//education/best-global-universities/engineering,#301 (tied) – Best Global Universities,"Malaysia
Kuala Lumpur, Kuala Lumpur",University of Malaya,86.3,#10
https://www.usnews.com//education/best-global-universities/engineering?page=2,#156 (tied) – Best Global Universities,"China
Shanghai",Shanghai Jiao Tong University,86.2,#11
https://www.usnews.com//education/best-global-universities/engineering?page=2,#25  – Best Global Universities,"Switzerland
Zurich",Swiss Federal Institute of Technology Zurich,86.1,#12
https://www.usnews.com//education/best-global-universities/engineering?page=2,#3  – Best Global Universities,"United States
Stanford, CA",Stanford University,85.5,#13
https://www.usnews.com//education/best-global-universities/engineering?page=2,#71 (tied) – Best Global Universities,"United States
Atlanta, GA",Georgia Institute of Technology,85.3,#14
https://www.usnews.com//education/best-global-universities/engineering?page=2,#17 (tied) – Best Global Universities,"United States
Ann Arbor, MI",University of Michigan--Ann Arbor,85.2,#15
https://www.usnews.com//education/best-global-universities/engineering?page=2,#186  – Best Global Universities,"Hong Kong
Kowloon, Hong Kong",City University Hong Kong,84.9,#16
https://www.usnews.com//education/best-global-universities/engineering?page=2,#234 (tied) – Best Global Universities,"Hong Kong
Kowloon, Hong Kong",Hong Kong Polytechnic University,84.7,#17
https://www.usnews.com//education/best-global-universities/engineering?page=2,#36  – Best Global Universities,"Switzerland
Lausanne",École Polytechnique Federale of Lausanne,83.9,#18
https://www.usnews.com//education/best-global-universities/engineering?page=2,#51  – Best Global Universities,"United States
Champaign, IL",University of Illinois--Urbana-Champaign,83.6,#19
https://www.usnews.com//education/best-global-universities/engineering?page=2,#164 (tied) – Best Global Universities,"Netherlands
Delft",Delft University of Technology,83.1,#20
https://www.usnews.com//education/best-global-universities/engineering?page=3,#282 (tied) – Best Global Universities,"China
Wuhan, Hubei",Huazhong University of Science and Technology,82.5,#21
https://www.usnews.com//education/best-global-universities/engineering?page=3,#110  – Best Global Universities,"Saudi Arabia
Jeddah",King Abdulaziz University,81.9,#22
https://www.usnews.com//education/best-global-universities/engineering?page=3,#65  – Best Global Universities,"China
Beijing",Peking University,81.4,#23
https://www.usnews.com//education/best-global-universities/engineering?page=3,#119  – Best Global Universities,"Denmark
Kongens Lyngby",Technical University of Denmark,81.2,#24
https://www.usnews.com//education/best-global-universities/engineering?page=3,#9  – Best Global Universities,"United States
Princeton, NJ",Princeton University,81.1,#25Tie
https://www.usnews.com//education/best-global-universities/engineering?page=3,#69 (tied) – Best Global Universities,"Australia
Kensington, New South Wales",University of New South Wales,81.1,#25Tie
https://www.usnews.com//education/best-global-universities/engineering?page=3,#382 (tied) – Best Global Universities,"China
Nanjing, Jiangsu",Southeast University,80.4,#27
https://www.usnews.com//education/best-global-universities/engineering?page=3,#16  – Best Global Universities,"United States
La Jolla, CA",University of California--San Diego,80.3,#28
https://www.usnews.com//education/best-global-universities/engineering?page=3,#152  – Best Global Universities,Hong Kong,Hong Kong University of Science and Technology,80.0,#29
https://www.usnews.com//education/best-global-universities/engineering?page=3,#109  – Best Global Universities,"Hong Kong
Pok Fu Lam, Hong Kong",University of Hong Kong,79.8,#30
https://www.usnews.com//education/best-global-universities/engineering?page=4,#327  – Best Global Universities,"China
Shanghai",Tongji University,79.5,#31Tie
https://www.usnews.com//education/best-global-universities/engineering?page=4,#145  – Best Global Universities,"China
Hefei, Anhui",University of Science and Technology of China,79.5,#31Tie
https://www.usnews.com//education/best-global-universities/engineering?page=4,#63  – Best Global Universities,"Belgium
Leuven",Catholic University of Leuven,79.4,#33
https://www.usnews.com//education/best-global-universities/engineering?page=4,#32 (tied) – Best Global Universities,"United States
Austin, TX",University of Texas--Austin,79.3,#34
https://www.usnews.com//education/best-global-universities/engineering?page=4,#204 (tied) – Best Global Universities,"Sweden
Stockholm",Royal Institute of Technology,79.2,#35
https://www.usnews.com//education/best-global-universities/engineering?page=4,#380 (tied) – Best Global Universities,"China
Xi'an, Shaanxi",Xi'an Jiaotong University,78.9,#36
https://www.usnews.com//education/best-global-universities/engineering?page=4,#466 (tied) – Best Global Universities,"China
Tianjin",Tianjin University,78.4,#37
https://www.usnews.com//education/best-global-universities/engineering?page=4,#497 (tied) – Best Global Universities,"Iran
Karaj",Islamic Azad University Karaj,78.1,#38
https://www.usnews.com//education/best-global-universities/engineering?page=4,#286 (tied) – Best Global Universities,"Italy
Milan",Polytechnic University of Milan,78.0,#39
https://www.usnews.com//education/best-global-universities/engineering?page=4,#103  – Best Global Universities,"United States
West Lafayette, IN",Purdue University--West Lafayette,77.6,#40
https://www.usnews.com//education/best-global-universities/engineering?page=6,#77 (tied) – Best Global Universities,"United States
Pittsburgh, PA",Carnegie Mellon University,73.6,#51Tie
https://www.usnews.com//education/best-global-universities/engineering?page=6,#230  – Best Global Universities,"Canada
Waterloo, Ontario",University of Waterloo,73.6,#51Tie
https://www.usnews.com//education/best-global-universities/engineering?page=6,#429 (tied) – Best Global Universities,"Spain
Barcelona",Polytechnic University of Catalonia,73.5,#53
https://www.usnews.com//education/best-global-universities/engineering?page=6,#20  – Best Global Universities,"Canada
Toronto, Ontario",University of Toronto,73.3,#54
https://www.usnews.com//education/best-global-universities/engineering?page=6,#166  – Best Global Universities,"Taiwan
Taipei",National Taiwan University,73.1,#55
https://www.usnews.com//education/best-global-universities/engineering?page=6,#453 (tied) – Best Global Universities,"China
Beijing",Beihang University,73.0,#56
https://www.usnews.com//education/best-global-universities/engineering?page=6,#429 (tied) – Best Global Universities,"China
Dalian City, Liaoning",Dalian University of Technology,72.7,#57
https://www.usnews.com//education/best-global-universities/engineering?page=6,#6  – Best Global Universities,"United States
Pasadena, CA",California Institute of Technology,72.5,#58
https://www.usnews.com//education/best-global-universities/engineering?page=6,#50  – Best Global Universities,"United States
College Park, MD",University of Maryland--College Park,72.4,#59
https://www.usnews.com//education/best-global-universities/engineering?page=6,#491 (tied) – Best Global Universities,"China
Beijing",Beijing Institute of Technology,72.2,#60
https://www.usnews.com//education/best-global-universities/engineering?page=7,#290 (tied) – Best Global Universities,"Netherlands
Eindhoven",Eindhoven University of Technology,72.0,#61Tie
https://www.usnews.com//education/best-global-universities/engineering?page=7,#123  – Best Global Universities,"South Korea
Seoul",Seoul National University,72.0,#61Tie
https://www.usnews.com//education/best-global-universities/engineering?page=7,#167 (tied) – Best Global Universities,"Germany
Aachen",RWTH Aachen University,71.9,#63
https://www.usnews.com//education/best-global-universities/engineering?page=7,#122  – Best Global Universities,"Australia
Adelaide, South Australia",University of Adelaide,71.7,#64
https://www.usnews.com//education/best-global-universities/engineering?page=7,#250 (tied) – Best Global Universities,"United States
Blacksburg, VA",Virginia Tech,71.4,#65
https://www.usnews.com//education/best-global-universities/engineering?page=7,#8  – Best Global Universities,"United States
New York, NY",Columbia University,71.0,#66
https://www.usnews.com//education/best-global-universities/engineering?page=7,#42  – Best Global Universities,"United States
Minneapolis, MN",University of Minnesota--Twin Cities,70.7,#67
https://www.usnews.com//education/best-global-universities/engineering?page=7,#66  – Best Global Universities,"United States
University Park, PA",Pennsylvania State University--University Park,70.6,#68Tie
https://www.usnews.com//education/best-global-universities/engineering?page=7,#124 (tied) – Best Global Universities,"Italy
Rome",Sapienza University of Rome,70.6,#68Tie
https://www.usnews.com//education/best-global-universities/engineering?page=7,#434 (tied) – Best Global Universities,"Italy
Turin",Polytechnic University of Turin,70.5,#70
https://www.usnews.com//education/best-global-universities/engineering?page=8,#57 (tied) – Best Global Universities,"Japan
Bunkyo-ku, Tokyo",University of Tokyo,70.4,#71
https://www.usnews.com//education/best-global-universities/engineering?page=8,#374 (tied) – Best Global Universities,"Sweden
Gothenburg",Chalmers University of Technology,70.2,#72Tie
https://www.usnews.com//education/best-global-universities/engineering?page=8,#68  – Best Global Universities,"Australia
Clayton, Victoria",Monash University,70.2,#72Tie
https://www.usnews.com//education/best-global-universities/engineering?page=8,#95 (tied) – Best Global Universities,"United States
Gainesville, FL",University of Florida,70.2,#72Tie
https://www.usnews.com//education/best-global-universities/engineering?page=8,#519 (tied) – Best Global Universities,"Taiwan
Tainan City",National Cheng Kung University,70.1,#75Tie
https://www.usnews.com//education/best-global-universities/engineering?page=8,#80  – Best Global Universities,"Germany
Munich",Technical University of Munich,70.1,#75Tie
https://www.usnews.com//education/best-global-universities/engineering?page=8,#46  – Best Global Universities,"United States
Columbus, OH",Ohio State University--Columbus,70.0,#77
https://www.usnews.com//education/best-global-universities/engineering?page=8,#264  – Best Global Universities,"Australia
Bentley, Western Australia",Curtin University of Technology,69.9,#78
https://www.usnews.com//education/best-global-universities/engineering?page=8,#143 (tied) – Best Global Universities,"United Kingdom
Nottingham",University of Nottingham,69.8,#79
https://www.usnews.com//education/best-global-universities/engineering?page=8,#134 (tied) – Best Global Universities,"Canada
Edmonton, Alberta",University of Alberta,69.7,#80Tie
https://www.usnews.com//education/best-global-universities/engineering?page=9,#5  – Best Global Universities,"United Kingdom
Oxford",University of Oxford,69.7,#80Tie
https://www.usnews.com//education/best-global-universities/engineering?page=9,#27  – Best Global Universities,"Canada
Vancouver, British Columbia",University of British Columbia,69.3,#82
https://www.usnews.com//education/best-global-universities/engineering?page=9,#45  – Best Global Universities,"Australia
Brisbane, Queensland",University of Queensland Australia,69.1,#83
https://www.usnews.com//education/best-global-universities/engineering?page=9,#274 (tied) – Best Global Universities,"Norway
Trondheim",Norwegian University of Science and Technology,69.0,#84Tie
https://www.usnews.com//education/best-global-universities/engineering?page=9,#296 (tied) – Best Global Universities,"Germany
Berlin",Technical University of Berlin,69.0,#84Tie
https://www.usnews.com//education/best-global-universities/engineering?page=9,#97 (tied) – Best Global Universities,"United Kingdom
Southampton",University of Southampton,68.9,#86
https://www.usnews.com//education/best-global-universities/engineering?page=9,#167 (tied) – Best Global Universities,"Germany
Karlsruhe",Karlsruhe Institute of Technology,68.8,#87Tie
https://www.usnews.com//education/best-global-universities/engineering?page=9,#85 (tied) – Best Global Universities,"Sweden
Lund",Lund University,68.8,#87Tie
https://www.usnews.com//education/best-global-universities/engineering?page=9,#141  – Best Global Universities,"United States
Riverside, CA",University of California--Riverside,68.4,#89
https://www.usnews.com//education/best-global-universities/engineering?page=9,#445 (tied) – Best Global Universities,"China
Changsha, Hunan",Central South University,68.2,#90
https://www.usnews.com//education/best-global-universities/engineering?page=10,#59 (tied) – Best Global Universities,"United Kingdom
Manchester",University of Manchester,68.1,#91
https://www.usnews.com//education/best-global-universities/engineering?page=10,#148 (tied) – Best Global Universities,"Hong Kong
Shatin, New Territories",Chinese University Hong Kong,67.7,#92Tie
https://www.usnews.com//education/best-global-universities/engineering?page=10,#62  – Best Global Universities,"United States
Los Angeles, CA",University of Southern California,67.7,#92Tie
https://www.usnews.com//education/best-global-universities/engineering?page=10,#49  – Best Global Universities,"Canada
Montréal, Québec",McGill University,67.5,#94
https://www.usnews.com//education/best-global-universities/engineering?page=10,#519 (tied) – Best Global Universities,"Iran
Tehran",Sharif University of Technology,67.3,#95
https://www.usnews.com//education/best-global-universities/engineering?page=10,#22  – Best Global Universities,"United Kingdom
London",University College London,67.2,#96
https://www.usnews.com//education/best-global-universities/engineering?page=10,#661 (tied) – Best Global Universities,"Iran
Tehran",Amirkabir University of Technology (AUT),67.0,#97Tie
https://www.usnews.com//education/best-global-universities/engineering?page=10,#645 (tied) – Best Global Universities,"China
Beijing",Beijing Jiaotong University,67.0,#97Tie
https://www.usnews.com//education/best-global-universities/engineering?page=10,#597 (tied) – Best Global Universities,"China
Chengdu, Sichuan",University of Electronic Science and Technology of China,67.0,#97Tie
https://www.usnews.com//education/best-global-universities/engineering?page=10,#310 (tied) – Best Global Universities,"Portugal
Porto",University of Porto,67.0,#97Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#28 (tied) – Best Global Universities,"United States
Santa Barbara, CA",University of California--Santa Barbara,65.8,#110Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#140  – Best Global Universities,"Italy
Padua",University of Padua,65.8,#110Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#630 (tied) – Best Global Universities,"India
New Delhi",Indian Institute of Technology Delhi,65.7,#113
https://www.usnews.com//education/best-global-universities/engineering?page=12,#190 (tied) – Best Global Universities,"China
Nanjing, Jiangsu",Nanjing University,65.6,#114Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#222 (tied) – Best Global Universities,"United States
Raleigh, NC",North Carolina State University--Raleigh,65.6,#114Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#255 (tied) – Best Global Universities,"Finland
Esbo",Aalto University,65.5,#116Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#321 (tied) – Best Global Universities,"China
Wuhan, Hubei",Wuhan University,65.5,#116Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#34 (tied) – Best Global Universities,"Australia
Sydney, New South Wales",University of Sydney,65.1,#118
https://www.usnews.com//education/best-global-universities/engineering?page=12,#114  – Best Global Universities,"Japan
Sakyo-ku, Kyoto, Kyoto",Kyoto University,65.0,#119Tie
https://www.usnews.com//education/best-global-universities/engineering?page=12,#370 (tied) – Best Global Universities,"Taiwan
Hsinchu",National Tsing Hua University,65.0,#119Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#129 (tied) – Best Global Universities,"Canada
Montréal, Québec",University of Montreal,65.0,#119Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#88 (tied) – Best Global Universities,"Belgium
Gent",Ghent University,64.9,#122
https://www.usnews.com//education/best-global-universities/engineering?page=13,#579 (tied) – Best Global Universities,"Malaysia
Penang",Universiti Sains Malaysia,64.8,#123Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#10 (tied) – Best Global Universities,"United States
Seattle, WA",University of Washington,64.8,#123Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#274 (tied) – Best Global Universities,"South Korea
Seoul",Korea University,64.4,#125Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#204 (tied) – Best Global Universities,"Japan
Aoba-ku, Sendai, Miyagi",Tohoku University,64.4,#125Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#146 (tied) – Best Global Universities,"France
Saint-Martin-d'Heres",Universite Grenoble Alpes (UGA),64.3,#127Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#290 (tied) – Best Global Universities,"Australia
Callaghan, New South Wales",University of Newcastle,64.3,#127Tie
https://www.usnews.com//education/best-global-universities/engineering?page=13,#400 (tied) – Best Global Universities,"China
Jinan, Shandong",Shandong University,64.2,#129
https://www.usnews.com//education/best-global-universities/engineering?page=13,#148 (tied) – Best Global Universities,"China
Shanghai",Fudan University,64.1,#130
https://www.usnews.com//education/best-global-universities/engineering?page=14,#239 (tied) – Best Global Universities,"Israel
Haifa",Technion Israel Institute of Technology,63.8,#131
https://www.usnews.com//education/best-global-universities/engineering?page=14,#26  – Best Global Universities,"Australia
Parkville, Victoria",University of Melbourne,63.7,#132
https://www.usnews.com//education/best-global-universities/engineering?page=14,#308 (tied) – Best Global Universities,"France
Grenoble",Grenoble Institute of Technology,63.6,#133Tie
https://www.usnews.com//education/best-global-universities/engineering?page=14,#795 (tied) – Best Global Universities,"Iran
Tehran",Iran University Science & Technology,63.6,#133Tie
https://www.usnews.com//education/best-global-universities/engineering?page=14,#23  – Best Global Universities,"United States
Ithaca, NY",Cornell University,63.4,#135Tie
https://www.usnews.com//education/best-global-universities/engineering?page=14,#844  – Best Global Universities,"China
Beijing, Beijing",North China Electric Power University,63.4,#135Tie
https://www.usnews.com//education/best-global-universities/engineering?page=14,#30  – Best Global Universities,"United Kingdom
Edinburgh, Scotland",University of Edinburgh,63.4,#135Tie
https://www.usnews.com//education/best-global-universities/engineering?page=14,#437  – Best Global Universities,"Greece
Athens",National Technical University of Athens,63.3,#138
https://www.usnews.com//education/best-global-universities/engineering?page=14,#231  – Best Global Universities,"Italy
Naples",University of Naples Federico II,63.2,#139
https://www.usnews.com//education/best-global-universities/engineering?page=14,#138 (tied) – Best Global Universities,"New Zealand
Auckland",University of Auckland,63.0,#140Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#52 (tied) – Best Global Universities,"United States
Davis, CA",University of California--Davis,63.0,#140Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#183 (tied) – Best Global Universities,"Saudi Arabia
Thuwal",King Abdullah University of Science & Technology,62.9,#142
https://www.usnews.com//education/best-global-universities/engineering?page=15,#81 (tied) – Best Global Universities,"United States
East Lansing, MI",Michigan State University,62.8,#143Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#143 (tied) – Best Global Universities,"United Kingdom
Sheffield",University of Sheffield,62.8,#143Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#134 (tied) – Best Global Universities,"United Kingdom
Leeds",University of Leeds,62.6,#145Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#370 (tied) – Best Global Universities,"France
Nancy",University of Lorraine,62.6,#145Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#88 (tied) – Best Global Universities,"Australia
Crawley, Western Australia",University of Western Australia,62.5,#147
https://www.usnews.com//education/best-global-universities/engineering?page=15,#523 (tied) – Best Global Universities,"France
Chatenay-Malabry",CentraleSupelec,62.4,#148
https://www.usnews.com//education/best-global-universities/engineering?page=15,#187 (tied) – Best Global Universities,"United Kingdom
Newcastle upon Tyne, Tyne and Wear",Newcastle University,62.3,#149Tie
https://www.usnews.com//education/best-global-universities/engineering?page=15,#38  – Best Global Universities,"France
Paris",Pierre and Marie Curie University,62.3,#149Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#479 (tied) – Best Global Universities,"South Korea
Seoul",Hanyang University,61.8,#151Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#28 (tied) – Best Global Universities,"United States
New York, NY",New York University,61.8,#151Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#363 (tied) – Best Global Universities,"Greece
Thessaloniki",Aristotle University of Thessaloniki,61.7,#153Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#81 (tied) – Best Global Universities,"United States
Houston, TX",Rice University,61.7,#153Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#21  – Best Global Universities,"United States
Durham, NC",Duke University,61.5,#155Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#296 (tied) – Best Global Universities,"South Korea
Pohang, Gyeongbuk",Pohang University of Science and Technology,61.5,#155Tie
https://www.usnews.com//education/best-global-universities/engineering?page=16,#748 (tied) – Best Global Universities,"China
Nanjing, Jiangsu",Nanjing University of Aeronautics and Astronautics,61.4,#157
https://www.usnews.com//education/best-global-universities/engineering?page=16,#503 (tied) – Best Global Universities,"Spain
Valencia",Polytechnic University of Valencia,61.3,#158
https://www.usnews.com//education/best-global-universities/engineering?page=16,#418 (tied) – Best Global Universities,"United Kingdom
Uxbridge, Middlesex",Brunel University,61.2,#159
https://www.usnews.com//education/best-global-universities/engineering?page=16,#44  – Best Global Universities,"United States
Boulder, CO",University of Colorado--Boulder,61.1,#160
https://www.usnews.com//education/best-global-universities/engineering?page=17,#69 (tied) – Best Global Universities,"Australia
Canberra, Australian Capital Territory",Australian National University,61.0,#161Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#663 (tied) – Best Global Universities,"China
Beijing",University of Science & Technology Beijing,61.0,#161Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#75 (tied) – Best Global Universities,"United States
Irvine, CA",University of California--Irvine,60.7,#163
https://www.usnews.com//education/best-global-universities/engineering?page=17,#441 (tied) – Best Global Universities,"Germany
Stuttgart",University of Stuttgart,60.6,#164Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#367 (tied) – Best Global Universities,"Italy
Trento",University of Trento,60.6,#164Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#307  – Best Global Universities,"South Korea
Seoul",Yonsei University,60.6,#164Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#573 (tied) – Best Global Universities,"Taiwan
Hsinchu",National Chiao Tung University,60.4,#167
https://www.usnews.com//education/best-global-universities/engineering?page=17,#696 (tied) – Best Global Universities,"Malaysia
Bangi Selangor",National University of Malaysia,60.3,#168Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#543 (tied) – Best Global Universities,"Spain
Seville",University of Seville,60.3,#168Tie
https://www.usnews.com//education/best-global-universities/engineering?page=17,#200 (tied) – Best Global Universities,"United States
Knoxville, TN",University of Tennessee,60.3,#168Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#333 (tied) – Best Global Universities,"China
Nankai, Tianjin",Nankai University,60.2,#171Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#19  – Best Global Universities,"United States
Philadelphia, PA",University of Pennsylvania,60.2,#171Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#10 (tied) – Best Global Universities,"United States
Baltimore, MD",Johns Hopkins University,59.9,#173Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#40  – Best Global Universities,"Germany
Munich",University of Munich,59.9,#173Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#583 (tied) – Best Global Universities,"Spain
Madrid",Polytechnic University of Madrid,59.7,#175
https://www.usnews.com//education/best-global-universities/engineering?page=18,#790 (tied) – Best Global Universities,"China
Hefei, Anhui",Hefei University of Technology,59.5,#176
https://www.usnews.com//education/best-global-universities/engineering?page=18,#753 (tied) – Best Global Universities,"China
Xi'an, Shaanxi",Northwestern Polytechnical University,59.4,#177
https://www.usnews.com//education/best-global-universities/engineering?page=18,#623 (tied) – Best Global Universities,"Saudi Arabia
Dhahran",King Fahd University of Petroleum and Minerals (KFUPM),59.2,#178Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#704 (tied) – Best Global Universities,"Taiwan
Taipei City",National Taiwan University of Science and Technology,59.2,#178Tie
https://www.usnews.com//education/best-global-universities/engineering?page=18,#400 (tied) – Best Global Universities,"Australia
Adelaide, South Australia",University of South Australia,58.8,#180
https://www.usnews.com//education/best-global-universities/engineering?page=19,#336 (tied) – Best Global Universities,"Turkey
Istanbul",Istanbul Technical University,58.7,#181Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#429 (tied) – Best Global Universities,"Chile
Valparaiso, Valparaiso",Universidad Tecnica Federico Santa Maria,58.7,#181Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#301 (tied) – Best Global Universities,"Austria
Vienna",Vienna University of Technology,58.7,#181Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#586 (tied) – Best Global Universities,China,Hunan University,58.5,#184
https://www.usnews.com//education/best-global-universities/engineering?page=19,#807 (tied) – Best Global Universities,"China
Qingdao, Shandong",China University of Petroleum,58.4,#185Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#183 (tied) – Best Global Universities,"Canada
Calgary, Alberta",University of Calgary,58.4,#185Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#107 (tied) – Best Global Universities,"United Kingdom
Birmingham",University of Birmingham,58.3,#187Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#487 (tied) – Best Global Universities,"United Kingdom
Glasgow, Scotland",University of Strathclyde,58.3,#187Tie
https://www.usnews.com//education/best-global-universities/engineering?page=19,#548 (tied) – Best Global Universities,"India
Mumbai, Maharashtra",Indian Institute of Technology Bombay,58.2,#189
https://www.usnews.com//education/best-global-universities/engineering?page=19,#97 (tied) – Best Global Universities,"United States
Piscataway Township, NJ","Rutgers, The State University of New Jersey--New Brunswick",58.1,#190
https://www.usnews.com//education/best-global-universities/engineering?page=20,#672  – Best Global Universities,"India
Chennai, Tamil Nadu",Indian Institute of Technology Madras,58.0,#191
https://www.usnews.com//education/best-global-universities/engineering?page=20,#313  – Best Global Universities,"United States
Storrs, CT",University of Connecticut,57.9,#192Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,#319  – Best Global Universities,"Netherlands
Enschede",University of Twente,57.9,#192Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,#891 (tied) – Best Global Universities,"China
Xi'an, Shaanxi",Xidian University,57.7,#194
https://www.usnews.com//education/best-global-universities/engineering?page=20,#777 (tied) – Best Global Universities,"China
Wuxi, Jiangsu",Jiangnan University,57.6,#195Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,"United Arab Emirates
Abu Dhabi, UAE","United Arab Emirates
Abu Dhabi, UAE",Masdar Institute Science & Technology,57.6,#195Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,#434 (tied) – Best Global Universities,"United States
Troy, NY",Rensselaer Polytechnic Institute,57.6,#195Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,#237 (tied) – Best Global Universities,"China
Guangzhou, Guangdong",Sun Yat-sen University,57.5,#198Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,#73 (tied) – Best Global Universities,"United Kingdom
Bristol",University of Bristol,57.5,#198Tie
https://www.usnews.com//education/best-global-universities/engineering?page=20,"Canada
Oshawa, ON","Canada
Oshawa, ON",University of Ontario Institute Technology,57.3,#200
https://www.usnews.com//education/best-global-universities/engineering?page=21,#153 (tied) – Best Global Universities,"Brazil
São Paulo",Universidade de São Paulo,57.0,#201
https://www.usnews.com//education/best-global-universities/engineering?page=21,#638 (tied) – Best Global Universities,"Malaysia
Serdang, Selangor",Universiti Putra Malaysia,56.9,#202
https://www.usnews.com//education/best-global-universities/engineering?page=21,#200 (tied) – Best Global Universities,"South Korea
Seoul",Sungkyunkwan University,56.8,#203
https://www.usnews.com//education/best-global-universities/engineering?page=21,#710 (tied) – Best Global Universities,"India
Roorkee, Uttarakhand",Indian Institute of Technology (IIT) - Roorkee,56.7,#204
https://www.usnews.com//education/best-global-universities/engineering?page=21,#704 (tied) – Best Global Universities,"India
Kanpur, Uttar Pradesh",Indian Institute of Technology Kanpur,56.6,#205Tie
https://www.usnews.com//education/best-global-universities/engineering?page=21,#698 (tied) – Best Global Universities,"India
Kharagpur",Indian Institute of Technology Kharagpur,56.6,#205Tie
https://www.usnews.com//education/best-global-universities/engineering?page=21,#289  – Best Global Universities,"Germany
Essen",University of Duisburg-Essen,56.5,#207
https://www.usnews.com//education/best-global-universities/engineering?page=21,#422 (tied) – Best Global Universities,"Germany
Darmstadt",Darmstadt University of Technology,56.4,#208Tie
https://www.usnews.com//education/best-global-universities/engineering?page=21,#77 (tied) – Best Global Universities,"United States
Tucson, AZ",University of Arizona,56.4,#208Tie
https://www.usnews.com//education/best-global-universities/engineering?page=21,#316 (tied) – Best Global Universities,"Japan
Higashi-ku Fukuoka, Fukuoka",Kyushu University,56.2,#210
